
📺中国咉视卫视hd,#genre#
CCTV1,http://joyznm.x3322.net:20000/rtp/239.3.1.129:8008$北/京联通3+
CCTV1,http://ngwy.9966.org:8888/rtp/239.3.1.129:8008$北/京联通0+
CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008$北/京联通1+
CCTV1,http://www.lizhinas.top:8688/rtp/239.252.219.200:5140$江/西电信3+
CCTV1,http://222.210.93.230:4022/rtp/239.93.0.184:5140$四/川电信
CCTV1,http://220.175.145.4:9000/rtp/239.252.219.200:5140$江/西电信
CCTV1,http://182.148.29.95:4022/rtp/239.93.0.184:5140$四/川电信
CCTV1,http://120.32.11.237:9999/rtp/239.61.3.60:9878
CCTV1,http://111.227.237.137:4022/rtp/239.254.200.45:8008$河\北电信
CCTV1,http://111.73.20.131:8688/rtp/239.252.219.200:5140$江/西电信
CCTV1,http://106.116.1.39:8890/rtp/239.254.200.45:8008$河\北电信
CCTV1,http://61.157.92.168:4022/rtp/239.93.0.184:5140$四/川电信
CCTV1,http://36.46.98.59:8010/rtp/239.112.205.59:5140$陕\西电信
CCTV1,http://36.46.99.193:8025/rtp/239.112.205.59:5140$陕\西电信
CCTV1,http://36.46.99.208:8025/rtp/239.112.205.59:5140$陕\西电信
CCTV2,http://joyznm.x3322.net:20000/rtp/239.3.1.60:8084$北/京联通3+
CCTV2,http://liveop.cctv.cn/hls/CCTV28bee868714f04ea2af79947bb9b46fc3H/playlist.m3u8$
CCTV2,http://ngwy.9966.org:8888/rtp/239.3.1.60:8084$北/京联通0+
CCTV2,http://tnvcn.com:8012/rtp/239.3.1.60:8084$北/京联通1+
CCTV2,http://www.lizhinas.top:8688/rtp/239.252.220.183:5140$江/西电信3+
CCTV2,http://222.210.93.230:4022/rtp/239.93.1.23:6000$四/川电信
CCTV2,http://220.175.145.4:9000/rtp/239.252.220.183:5140$江/西电信
CCTV2,http://182.148.29.95:4022/rtp/239.93.1.23:6000$四/川电信
CCTV2,http://120.32.11.237:9999/rtp/239.61.2.174:9032
